num,title,url,text
1,"결혼 역대 최소 21만건…""코로나·집·일자리...여건 안돼""",http://yna.kr/AKR20210318048000002?did=1195m,"곽민서 기자기자 페이지외환위기 후 첫 두자릿수 감소…평균 초혼연령 男 33.2세 女 30.8세, 10년새 1.4~1.9세↑이혼은 3년 만에 감소…결혼기간 20년 이상 '황혼이혼'은 증가텅 빈 예식장[독자 제공. 재판매 및 DB 금지] (세종=연합뉴스) 곽민서 기자 = 지난해 결혼 건수가 23년 만에 두 자릿수 감소율을 기록하며 역대 최소 기록을 갈아치웠다. 결혼은 필수가 아닌 선택이라는 인식이 확산하는 데다 코로나19 여파로 결혼 여건도 나빠졌기 때문으로 풀이된다. 전체 이혼은 소폭 줄었으나 20년 이상 함께 산 부부들의 '황혼이혼'은 늘었다. ◇ 지난해 결혼 21.4만건…20만건 붕괴도 '코앞'광고 18일 통계청이 발표한 '2020년 혼인·이혼 통계'에 따르면 지난해 혼인(혼인신고 기준) 건수는 21만4천건으로 1년 전보다 10.7%(2만6천건) 감소했다. 이는 관련 통계 작성이 시작된 1970년 이래 최소치다. 감소율은 1971년(-18.9%)에 이어 두 번째로 높았다. 두자릿수 감소율은 외환위기 시절인 1997년(-10.6%) 이후 23년 만에 처음이다. 이로써 혼인 건수는 2012년 이후 9년 연속 감소를 기록했다. 1996년까지만 해도 43만건에 달했던 혼인 건수는 1997년 외환위기를 거치며 30만건대로 떨어진 뒤 2016년 20만건대까지 추락했고, 이제는 10만건대 진입을 코앞에 두고 있다. 인구 1천명 당 혼인 건수를 뜻하는 조혼인율은 4.2건으로 전년 대비 0.5건 줄면서 역시 사상 최저치를 기록했다. 김수영 통계청 인구동향과장은 ""코로나19로 결혼이 많이 연기되거나 취소된 가운데 최근 결혼 주 연령층인 30대 인구가 줄어드는 추세로, 주거나 고용 등 결혼 여건도 어려워지며 만혼, 비혼이 증가하고 있다""고 설명했다. 이어 ""결혼에 대한 긍정적 인식, 가치관도 점차 변화하는 추세""라고 덧붙였다. 통계청이 지난해 발표한 '2020년 사회조사'에 따르면 '결혼을 반드시 해야 한다'거나 '하는 것이 좋다'고 생각하는 사람은 조사 대상의 51.2%에 그쳤다. 이는 2010년(64.7%)과 비교해 10년새 14%포인트가량 감소한 수준이다.[통계청 제공. 재판매 및 db 금지] 남성의 경우 30대 초반, 여성은 20대 후반에 결혼을 하는 경우가 많았다. 연령별 혼인율(해당 연령 인구 1천 명당 혼인 건수)을 보면 남자는 30대 초반이 47.6건, 여자는 20대 후반이 44.9건으로 가장 높았다. 다만 평균 초혼 연령이 올라가면서 20대 여성의 결혼은 점차 줄어드는 모습이다. 지난해 20대 후반 여성의 결혼 건수는 전년 대비 7천건(9.1%) 감소하면서 전체 연령대 중 가장 큰 폭으로 줄었다. 평균 초혼 연령은 남자가 33.2세로 10년 전보다 1.4세 상승했다. 다만 국제결혼 등 남성 연상 결혼이 감소한 영향으로 남성 초혼 연령은 1990년 통계 작성 이래 처음으로 줄었다. 여성 평균 초혼 연령은 30.8세로 10년 전보다 1.9세 늘면서 통계 작성 이래 가장 높았다. 초혼 부부 중에는 남자 연상 부부가 65.3%로 가장 큰 비중을 차지했고, 그 외 여자 연상 부부(18.5%), 동갑 부부(16.2%) 순이었다. 남자 연상 부부 비중은 전년보다 1.5%포인트 감소했으나 여자 연상 부부 비중은 0.9%포인트 늘었다. 외국인과의 결혼은 1만5천건으로 전년대비 35.1%(8천건) 급감했다. 전체 결혼 중 외국인과의 결혼 비중은 7.2%로 집계됐다. 시도별로 보면 세종의 조혼인율이 5.3건으로 가장 높았다. 반면 전북·경북·전남(3.4건)은 가장 낮았다.여성 비혼[게티이미지뱅크 제공] ◇ 코로나 경제위기에도 이혼은 감소…황혼이혼만 늘어 지난해 이혼은 10만7천건으로 1년 전보다 3.9%(4천건) 감소했다. 연간 이혼 건수가 감소한 것은 2017년 이후 3년 만이다. 인구 1천명 당 이혼 건수를 뜻하는 조이혼율도 2.1건으로 전년보다 0.1건 감소했다. 김 과장은 ""코로나로 외출을 자제한다거나 법원 휴정이 권고되는 등의 이유로 이혼 신청 처리 절차가 길어지며 (이혼) 감소에 영향을 준 부분도 있는 듯하다""고 설명했다. 다만 혼인 지속 기간이 20년 이상 이혼은 1년 전보다 3.2% 증가한 것으로 나타났다. 건수로는 20년 이상 이혼이 3만9천700건으로 전체의 37.2%에 달해 가장 큰 비중을 차지했다. 이 가운데 혼인 지속 기간 30년 이상 이혼으로 범위를 좁히면 증가율은 더욱 높아진다. 30년 이상 이혼(1만6천600건)은 1년 전보다 10.8%나 급증하면서 10년 전의 2.2배까지 늘었다. 이에 따라 이혼 부부의 평균 혼인 지속 기간은 16.7년으로 10년 전과 비교해 3.7년 늘었다. 평균 이혼 연령도 매년 높아지는 추세다.  남성의 평균 이혼 연령은 49.4세로 10년 전보다 4.4세 상승했고, 여성 평균 이혼 연령도 46.0세로 10년 전과 비교해 4.9세 올라갔다. 남자의 연령별 이혼율(해당 연령 인구 1천명당 이혼 건수)은 40대 후반이 1천 명당 8.0건으로 가장 높았다. 여성의 경우 40대 초반이 8.6건으로 가장 높았다. 시도별 조이혼율은 제주(2.6건), 충남·인천(2.4건)이 높고 서울·세종(1.7건), 광주·대구(1.8건) 등이 낮은 편이었다. mskwak@yna.co.kr<저작권자(c) 연합뉴스,무단 전재-재배포 금지>2021/03/18 12:00 송고"
2,유력 후보 사라졌다…국산 2호 코로나19 치료제 누가 차지하나,http://yna.kr/AKR20210317183900017?did=1195m,"김잔디 기자기자 페이지GC녹십자, 1분기 내 데이터 정리 마치고 4월 허가 신청 예정 (서울=연합뉴스) 김잔디 기자 = 종근당[185750]의 신종 코로나바이러스 감염증(코로나19) 치료제 '나파벨탄주'(성분명 나파모스타트 메실산염)가 조건부 허가에서 고배를 마시면서 '국산 2호' 치료제 자리를 누가 차지할지에 관심이 쏠리고 있다.  18일 식품의약품안전처에 따르면 국내에서 허가된 코로나19 치료제는 길리어드사이언스코리아의 베클루리주(성분명 렘데시비르)와 셀트리온의 렉키로나주(성분명 레그단비맙) 두 가지다.  이 중 지난달 5일 허가를 받은 렉키로나주가 국내에서 개발된 '국산 1호' 코로나19 치료제다. 광고 셀트리온이 첫 영예를 안은 이후 국산 2호 치료제 자리를 거머쥘 국내 제약사로는 종근당과 GC녹십자, 대웅제약이 거론돼왔다.  이후 종근당이 이달 8일 식약처에 품목허가를 신청하면서 가장 앞서 있다는 평가가 많았으나, 전날 식약처의 검증 자문단 회의에서 치료 효과를 인정받지 못하면서 좌초했다.  종근당의 허가 무산으로 국산 코로나19 치료제에 대한 기대가 한풀 꺾인 상황이지만 GC녹십자는 코로나19 혈장치료제 허가 신청을 위한 막바지 작업에 한창이다.  GC녹십자는 지난해 12월 31일자로 코로나19 혈장치료제 'GC5131A'의 임상 2상 시험 대상자에 대한 투약을 마치고, 지금껏 관련 데이터를 분석, 정리해 왔다.  GC녹십자 관계자는 ""현재 데이터를 정리 중""이라며 ""1분기 내 분석을 완료한 뒤 4월에는 식약처에 허가를 신청할 예정""이라고 말했다.  GC녹십자의 코로나19 혈장치료제는 허가 전부터 식약처의 치료목적 사용승인을 통해 의료현장에서 환자들에 쓰이고 있다는 점이 기대를 불러일으키고 있다. 지난해 10월부터 올해 3월 9일까지 총 41건의 치료목적 사용승인을 받았태다.  식약처는 다른 치료 수단이 없거나 생명을 위협하는 중증 환자 등의 치료를 위해 허가받지 않은 임상시험용 의약품이더라도 사용할 수 있도록 하는 치료목적 사용승인 제도를 운용 중이다.  대웅제약 역시 호이스타정(성분명 카모스타트메실레이트)을 코로나19 치료제로 개발하기 위한 임상 2/3상을 하고 있다.  구체적인 허가 신청 계획은 공개되지 않았다. 대웅제약은 호이스타정의 코로나19 예방효과를 확인하기 위한 3상도 병행하고 있다.  이밖에 국내 제약사 중에서는 부광약품[003000], 신풍제약[019170], 크리스탈지노믹스[083790], 동화약품[000020], 이뮨메드, 녹십자웰빙[234690] 등이 코로나19 치료제 개발을 위한 임상 2상 시험을 하고 있다. [식품의약품안전처 제공. 재판매 및 DB 금지] jandi@yna.co.kr<저작권자(c) 연합뉴스,무단 전재-재배포 금지>2021/03/18 07:00 송고"
3,"CGV, 다음달 2일부터 관람료 또 인상…“코로나 장기화로 불가피”",http://news.kbs.co.kr/news/view.do?ncd=5141991&ref=A,"업계 1위 멀티플렉스 극장 CGV가 다음달 영화 관람료를 또 인상합니다. 지난해 10월 인상 뒤 6개월 만입니다.  CGV는 코로나19 장기화로 인한 위기 극복을 위해 다음달 2일부터 영화 관람료를 천원 인상한다고 밝혔습니다. 코로나19로 관객이 급감함에 따라 극장은 물론 투자·배급사, 제작사 등 영화 산업 전반이 고사 위기로 내몰리고 있는 상황에서 생존을 위한 불가피한 선택이라고 회사 측은 설명했습니다. 이에 따라 성인 2D 영화 일반 시간대를 기준으로 영화 관람료는 주중 만3천원, 주말 만4천 원으로 조정됩니다. 3D를 비롯한 IMAX, 4DX, ScreenX 등 기술 특별관 및 스윗 박스 가격도 천 원씩 일괄 인상됩니다. 장애인이나 국가 유공자에 적용되는 우대 요금은 인상 없이 기존과 동일하게 적용됩니다. CGV는 이번 영화 관람료 인상을 통해 늘어나는 재원으로 신작 개봉을 촉진하기 위한 지원금 지급을 당분간 이어가기로 했습니다. 아울러 내부적으로는 뼈를 깎는 사업 개편 및 비용 절감 노력을 통해 생존 기반 마련에 주력할 방침이라고 밝혔습니다."
4,"[속보] 코로나19 어제 445명 신규확진…백신 접종 총 641,331명",https://news.sbs.co.kr/news/endPage.do?news_id=N1006246599&plink=ORI&cooper=NAVER,"  국내 코로나19 확산세가 이어지는 가운데 오늘(18일) 신규 확진자 수는 400명대 중반을 나타냈습니다.   중앙방역대책본부는 오늘 0시 기준으로 코로나19 신규 확진자가 445명 늘어 누적 9만7천294명이라고 밝혔습니다.   어제(469명)보다 24명 줄었으나, 이틀 연속 400명대 중반을 이어갔습니다.   신규 확진자의 감염경로를 보면 지역발생이 427명, 해외유입이 18명입니다.   지난해 11월 중순 이후 본격화한 '3차 대유행' 여파는 5개월째 이어지고 있습니다.   올해 들어 완만한 감소세를 보였던 신규 확진자 수는 설 연휴(2.11∼14) 직후 잇단 집단감염 여파로 600명대까지 치솟았다가 300∼400명대로 내려왔으나 최근 들어 다시 증가세로 돌아선 양상입니다.   지난 12일부터 오늘까지 최근 1주일간 신규 확진자는 일별로 488명→490명→459명→382명→363명→469명→445명을 나타냈습니다.   이 기간 300명대가 2번, 400명대가 5번입니다.   (사진=연합뉴스) "
5,"'또 인상' 영화 관람료, 1만4000원 시대…CGV ""코로나19 탓""",http://news.mk.co.kr/newsRead.php?no=257925&year=2021,"정부는 국내 신종 코로나바이러스 감염증(코로나19) `3차 대유행`이 완만한 감소세에 접어들었지만 확실한 안정 국면으로 진입하는 것이 중요하다며 현행 `사회적 거리두기`(수도권 2.5단계, 비수도권 2단계)를 오는 31일까지 2주간 한 번 더 연장하기로 한 가운데 18일 용산의 한 영화관이 한산하기만하다.2021.01.18.[매경DB]▶ 여기를 누르시면 크게 보실 수 있습니다 신종 코로나바이러스 감염증(코로나19) 여파로 관객이 급감한 CGV가 6개월 만에 관람료를 또 인상한다.CGV는 다음달 2일부터 영화 관람료를 1000원 인상한다고 18일 밝혔다. 이에 따라 성인 2D 영화 일반 시간대를 기준으로 영화 관람료는 주중 1만3000원, 주말 1만4000원으로 조정된다. 3D를 비롯한 IMAX, 4DX, ScreenX 등 기술 특별관 및 스윗 박스 가격도 1000원씩 일괄 인상된다.코로나19로 관객이 급감함에 따라 극장은 물론 투자·배급사, 제작사 등 영화 산업 전반이 고사 위기로 내몰리고 있는 상황에서 생존을 위한 불가피한 선택이라는 게 회사 측의 설명이다.CGV 관계자는 ""적자 폭이 더욱 늘어날 경우 극장은 물론 영화산업 전반의 붕괴가 올 수 있다는 절박함 속에 생존을 위한 피치 못할 선택""이라고 말했다. 앞서 CGV는 지난해 10월 영화 관람료를 1000~2000원 가량 인상한 바 있다. 롯데시네마와 메가박스도 이달부터 2D 기준 일반 관람권을 1000원 올렸다. 메가박스의 2D 일반 성인 기준 주말 관람료는 1만3000원이다.코로나19로 영화 산업은 직격탄을 맞았다. CJ CGV에 따르면 지난해 국내 관람객 수는 6000만명으로 전년(2억2760만명)대비 73.6% 감소했다.CJ CGV는 오는 2023년 까지 전국 119개 직영점 중 30%를 폐점할 계획이다. 지난해 말부터 대구·인천공항·대학로·명동력씨네라이브러리·등촌·역수역점 등 10여개 점포의 문을 닫았다. 롯데시네마도 황확·구미·검단점 등의 운영을 중단했다.반면 온라인동영상서비스(OTT)는 특수를 맞았다. 넷플릭스는 한국 진출 4년만인 지난해 말 기준 유료 가입자가 380만 가구를 돌파했다고 밝혔다. 전 세계 유료 가입자 수는 2억 가구에 달한다. 애플리케이션(앱) 분석업체 와이즈앱에 따르면 지난해 국내 넷플릭스 결제 금액은 5173억원으로 전년(2483억원)대비 108% 급증했다. 토종 OTT 웨이브의 회원 수는 1000만명을 넘어섰다.전문가들은 영화관이 기존의 상영 위주에서 이벤트 기능을 갖춘 공간으로 변화해야 한다고 강조한다. 서용구 숙명여대 경영학과 교수는 ""코로나19가 종식되더라도 영화관이 더이상 앵커 테넌트로서의 기능을 하기는 힘들 것""이라며 ""스포츠 실시간 중계나 콘서트홀 등 새로운 서비스를 고민해야할 때""라고 말했다.[신미진 매경닷컴 기자 mjshin@mk.co.kr][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]        "
6,20대 코로나19 대응요원 AZ백신 접종후 뇌혈전…국내 2번째 사례(종합2보),http://yna.kr/AKR20210318061152530?did=1195m,"김서영 기자기자 페이지백신 접종과의 인과성은 확인 안돼…앞선 사례는 '백신과 무관' 잠정 결론 ""MRI 검사서 혈전증 소견, 기저질환 여부 조사…안정적 상태로 입원치료중""""같은 기관서 동일한 백신 접종한 사람 중엔 유사한 이상반응 증상자 없어""'혈전 발생' 보고 뒤 유럽 일부서 사용 중단된 AZ 백신(파리 AFP=연합뉴스) 덴마크와 노르웨이, 아이슬란드, 이탈리아 등 유럽 일부 국가들이 다국적 제약사 아스트라제네카(AZ)의 신종 코로나바이러스 감염증(코로나19) 백신 사용을 일시 중단한다고 AFP·로이터 통신 등이 11일(현지시간) 보도했다. 이번 조치는 백신 접종 뒤 일부에서 혈전이 형성됐다는 보고가 나온 뒤 예방적 차원에서 취해졌다. 사진은 AZ 코로나19 백신과 주사기의 모습. sungok@yna.co.kr (서울=연합뉴스) 김서영 기자 = 국내에서 신종 코로나바이러스 감염증(코로나19) 백신 접종 후 이상반응으로 혈전이 나타났다는 신고가 추가로 접수됐다. 접종 후 '혈전 생성' 국내 신고 사례는 이번이 공식적으로 처음이며, 앞서 사망 후 혈전이 발견된 사례까지 포함하면 두 번째가 된다.  혈전은 혈관 속에서 피가 굳어 생긴 덩어리를 말한다. 광고 중앙방역대책본부(방대본)는 18일 코로나19 1차 대응요원인 20대 남성 한 명이 백신을 접종받은 후 혈전 이상반응으로 신고됐다고 밝혔다. 1차 대응요원은 코로나19 대응 최일선에서 근무하는 119 구급대·역학조사 요원·검역요원·검체 검사 및 이송요원 등을 포함한다. 박영준 코로나19 예방접종대응추진단 이상반응조사지원팀장은 정례 브리핑에서 ""해당 접종자는 지난 10일 접종 기관에서 아스트라제네카(AZ) 백신을 맞았고, 당일부터 다음 날인 11일에도 두통·오한 증상을 보였다""면서 ""이러한 증상이 이달 14∼15일까지 지속해서 악화됐고, 이어 의료기관의 진료 결과에서 혈전증 소견이 확인돼 관할 보건소로 신고된 상황""이라고 설명했다. 해당 환자는 당초 백신 접종 후 심한 두통이 생겨 입원치료를 받는 과정에서 '일반' 이상반응 의심 사례로 신고됐으나, 이후 혈액검사와 뇌 MRI(자기공명영상)검사에서 혈전 소견이 확인돼 특이사항으로 보고됐다. 이 환자의 사례는 전날 보건당국의 이상반응 신고 시스템에 등록됐으며, 현재 기저질환 유무 등에 대한 조사가 진행 중인 것으로 알려졌다.  백신 접종과의 연관성은 확인되지 않았다.박영준 코로나19 예방접종대응추진단 이상반응조사지원 팀장[연합뉴스 자료사진] 박 팀장은 ""현재 관할 보건당국에서 기초조사를 진행하고 있다""며 ""같은 기관에서 동일한 백신을 접종한 이들의 이상 유무를 모니터링 한 결과 현재까지는 유사한 이상반응을 보이는 증상자는 없는 것으로 확인됐다""고 말했다. 그러면서 ""지방자치단체가 역학조사를 마무리한 뒤 그 결과를 평가 의견과 함께 (코로나19 예방접종) 피해조사반에 의뢰하면 피해조사반이 예방접종과 이상반응 사이의 인과성에 대한 평가를 진행할 예정""이라고 덧붙였다. 그는 이 환자의 상태에 대해선 ""현재 안정을 취하면서 입원 치료 중""이라고 전했다. 최근 아스트라제네카(AZ) 백신 접종 후 혈전 생성 문제가 논란이 되자 유럽 20여개국이 백신 접종을 중단 또는 보류한 가운데 국내에서도 백신 접종 후 사망한 사람에게서 혈전이 생성된 사례가 나왔다. 사망자는 요양병원에 입원 중이던 60대 환자로, 아스트라제네카 백신을 맞았으며 부검에서 혈전 소견을 보인 것으로 확인됐다. 코로나19 예방접종 피해조사반은 전날 이 사망자의 사인을 백신이 아닌 흡인성 폐렴과 급성 심근경색일 가능성이 높다고 밝혔다. 피해조사반은 흡인성 폐렴과 급성 심근경색, 혈전증 모두 백신 이상반응에 포함된 질환이 아니고, 또 현재 접종 중인 아스트라제네카 백신은 국내에서 위탁 생산한 제품이어서 유럽에서 문제가 발생한 백신과는 다르다는 점도 '백신과 무관' 판단의 근거로 제시했다.유튜브로 보기 sykim@yna.co.kr<저작권자(c) 연합뉴스,무단 전재-재배포 금지>2021/03/18 17:17 송고"
7,"EU, 코로나19 백신 수출 차단 위협…영국 ""벼랑끝 전술이냐""(종합)",http://yna.kr/AKR20210318003151098?did=1195m,"최윤정 기자기자 페이지영국서 EU로 오는 아스트라제네카 백신 부족 언급…영국 ""계약은 지켜야""우르줄라 폰데어라이엔 유럽연합(EU) 집행위원장이 17일(현지시간) 벨기에 브뤼셀에서 신종 코로나바이러스 감염증(코로나19) 대응 관련 기자회견을 하고 있다. [로이터=연합뉴스] (런던·브뤼셀=연합뉴스) 최윤정 김정은 특파원 = 아스트라제네카 백신 공급 물량을 두고 유럽연합(EU)과 영국 간에 갈등이 고조되고 있다. EU는 수출 차단 카드를 꺼냈고 영국은 비민주 국가들이나 쓰는 벼랑 끝 전술이냐며 받아쳤다.  EU의 행정부 격인 집행위원회가 17일(현지시간) 신종 코로나바이러스 감염증(코로나19) 백신의 영국 수출 차단을 위협했다고 로이터, AFP 통신이 전했다. 광고 우르줄라 폰데어라이엔 EU 집행위원장은 이날 ""우리는 세기의 위기 속에 있다""면서 회원국들이 코로나19 3차 유행에 직면한 상황에서 ""백신 접종률을 가속할 필요가 있다""고 말했다.  그는 이어 영국에서 EU로 배송되는 아스트라제네카 백신이 부족하다면서 EU 역내 공장에서 영국으로 간 다른 제약사들의 백신은 1천만회분이라고 덧붙였다.  그는 ""우리는 여전히 영국에서 백신이 오기를 기다리고 있다""면서 ""만약 이러한 상황이 바뀌지 않는다면, 우리는 백신 생산국들로의 수출이 그들의 개방성 수준에 따르도록 하는 방법에 대해 숙고해야 할 것""이라고 경고했다.  폰데어라이엔 집행위원장은 ""우리는 우리보다 백신 접종률이 높은 국가로의 수출이 여전히 균형 잡힌 것인지 여부를 숙고할 것""이라고 덧붙였다.  그는 또 현재로서는 어떠한 선택지도 배제하지 않고 있다면서 EU 조약상의 긴급 권한 발동 가능성을 언급했다고 블룸버그 통신은 전했다.  이는 1970년대 석유 파동 때 유일하게 사용됐던 방안으로, 당국이 효과적으로 생산과 유통을 통제하는 것을 가능하게 하기 위한 조치다.  앞서 EU는 역내에서 코로나19 백신 공급 부족과 느린 접종 속도에 대한 우려가 커지자 지난 1월 30일부터 제약사들이 EU 내에서 생산된 코로나19 백신을 역외로 수출할 때 회원국의 승인을 받도록 하는 제도를 도입한 바 있다.  이에 따라 최근 이탈리아 정부는 아스트라제네카 코로나19 백신의 호주 수출에 제동을 걸었다.  아스트라제네카는 생산 차질을 이유로 올해 1∼2분기 EU 회원국들에 대한 백신 공급을 계약 물량 대비 50% 줄인다고 통보해 EU 회원국들의 불만을 사고 있다.  EU는 지난 1월에도 영국에 본부와 공장을 둔 아스트라제네카에 백신 공급 계약을 이행하라고 압박하면서 EU 내에서 생산된 백신의 영국 수출을 차단하겠다고 경고한 바 있다.  맷 행콕 보건 장관은 ""유럽의 아스트라제네카 공장에서 영국으로 백신물량이 오는 것은 계약에 따른 것""이라고 말했다. 도미닉 라브 영국 외무장관은 ""코로나19 사태 이후 우리는 법적 공급 계약을 축소시키거나 훼방놓으면 안된다는 얘기를 해 왔다. 작년엔 마스크로, 올해는 백신 등으로 얘기했다""며 ""계약 물량이 존중되기를 기대한다""고 말했다. 라브 장관은 ""솔직히 이런 대화를 하는 것이 놀랍다. 정상적으로는 덜 민주적인 국가들이 벼랑끝 전술을 쓸 때 영국과 유럽이 팀을 이뤄서 반대할 때 하는 것""이라고 말했다고 가디언은 전했다. 그동안 영국 정부는 백신 수출을 막은 적이 없다는 입장을 되풀이해왔지만 영국 생산 물량은 국내 우선 공급한다는 점은 확실히 했다. BBC는 또 영국은 백신 수출 관련해서 공식 발표를 한 적이 없고 수출이 이뤄졌다는 증거도 없다고 전했다. 대신 영국 정부는 국제 백신 공동구매 프로젝트(코백스) 지원 규모를 강조하고 있다. merciel@yna.co.kr<저작권자(c) 연합뉴스,무단 전재-재배포 금지>2021/03/18 03:48 송고"
8,'코로나 긴급사태 21일 전면해제' 밝히는 스가 일본 총리,http://yna.kr/PYH20210318232400340?did=1196m, (도쿄 AP=연합뉴스) 스가 요시히데 일본 총리가 18일 도쿄 총리관저에서 기자회견을 하고 있다. 스가 총리는 이 자리에서 신종 코로나바이러스 감염증(코로나19) 확산 억제를 위해 도쿄 등 수도권 일부 지역에 발효 중인 긴급사태를 이달 21일 전면 해제하기로 결정했다고 밝혔다. 이에 따라 올해 1월 8일 재발효한 일본의 긴급사태는 73일간 유지된 후 종료한다.  leekm@yna.co.kr
9,"[기동취재] ""방역구멍 메운다""…與 '코로나 환기법' 발의.gif",https://news.jtbc.joins.com/article/article.aspx?news_id=NB11996826,"지난해 코로나19 집단감염이 발생한 병원의 환기시설 내부. [제보자 제공]국회가 움직였습니다.JTBC는 지난 2주간, 코로나19 집단감염이 발생했던 병원들의 방치되고 고장난 환기시설을 집중 보도했습니다.◆與, 병원 내 환기시설 점검 의무법 발의김민석 국회 보건복지위원장은 17일 병원 내 환기시설 점검을 의무화하는 의료법 일부 개정안을 대표 발의했습니다. 2015년 메르스 사태 이후 병원 내 환기시설 설치는 의무가 됐습니다. 하지만 유지와 보수 규정이 빠져 생긴 '방역 구멍'을 메우겠다는 겁니다.김 위원장은 ""메르스, 코로나19 등 감염병 발생 주기가 잦아지는 상황에서 환기시설 상태는 환자와 의료진 건강에 직결되는 문제""라 강조했습니다. 법안 발의의 이유로도 ""병원 환기시설이 고장 난 채 방치되는 등 관리의 사각지대가 발생하고 있다""고 했습니다. 코로나19 집단감염이 발생한 병원의 환기시설 [제보자 제공] ◆집단감염 병원의 '엉망 환기'JTBC는 병원 시설 관리자의 제보를 받아 코로나19 집단감염이 발생한 병원의 환기시설 실태를 취재했습니다. 수년간 방치된 듯 먼지와 곰팡이가 쌓여있고, 아예 환기 시설이 고장 난 곳도 있었습니다. 이런 시설을 거쳐 올라온 공기를 병원 내 고령의 환자와 의료진이 그대로 마시고 있었습니다. 심지어 이 병원들은 의료계의 'KS마크'라고 불리는 보건복지부 인증 의료기관이었습니다. 시스템은 기대만큼 작동하지 않았습니다.메르스 사태 당시 병원 환기시설 문제를 지적하고 역학조사 보고서를 썼던 성민기 세종대 건축공학부 교수는 ""환기가 되지 않은 병원은 코로나19 집단감염에 취약한 3밀(밀폐, 밀집, 밀접) 시설이 된다""고 했습니다. 감사원은 메르스 사태 직후 발표한 '메르스 예방 및 대응실태' 감사 결과에서 환기시설의 부제를 메르스 감염의 주요 원인이라 지적했습니다. JTBC취재결과 환기시설이 방치된 병원들은 모두 보건복지부 인증 의료기관으로 확인됐다. [JTBC 뉴스룸 캡처] 제보자 A씨는 ""병원 내부적으로 수차례 건의를 해도 비용 문제로 받아들여지지 않아 언론 제보를 결심했다""고 했습니다. 방치된 환기시설 정비에는 병원 규모에 따라 수천만원에서 억단위의 비용이 드는데 ""병원장들이 5만원 쓰는 것도 아까워한다""고 했습니다.◆전국 의료노조 ""병원 환기시설 전수조사 검토""전국보건의료산업노조도 JTBC 보도 이후 병원 내 환기시설 문제를 논의 중이라고 했습니다. 환기기설은 환자뿐 아니라 의료노동자의 건강과도 직결되는 사안이기 때문입니다. 최희선 보건의료산업노조 서울지역본부장은 ""노조 내 노동안전위원회에서 18일 환기시설 문제를 논의할 예정""이라며 ""의료노조가 있는 전국 병원을 대상으로 환기시설 전수조사도 검토 중""이라고 했습니다. 제보자는 병원장에 환기시설 설치를 건의해도 ""정부가 문제삼지 않는다""는 답변만 들었다고 했다. [JTBC 뉴스룸 캡처] 하지만 A씨는 JTBC 보도 이후에도 여전히 병원에선 환기시설 점검에 소극적인 태도를 보인다고 했습니다. 지금까지 괜찮았으니, 이번 파고만 조용히 넘기면 돈을 들일 필요가 없다는 겁니다. A씨는 ""결국 법이 바뀌지 않으면 병원들은 잘 움직이지 않을 것""이라고 했습니다.◆""강제하지 않으면 병원 안움직일 것""A씨의 말대로 강제적인 법만 없을 뿐 병원 내 환기시설에 대한 보건복지부의 운영 편람은 나와 있는 상태입니다. 보건복지부가 발간한 '2020년 의료법인 운영 편람'을 보면 병원은 ▶환기시설 담당자 지정 ▶환기시설 운영 및 유지 관리 등에 대해 철저히 점검하게 되어있습니다. 하지만 강제가 아니니 많은 병원에서 실천하지 않고 있을 뿐입니다.성민기 세종대 교수는 ""법안 발의가 끝이 아니다""며 ""법안을 바탕으로 실제 현장에서 적용될 시행령과 시행규칙을 구체적이고 실효성 있게 만들어야 한다""고 강조했습니다."
10,거동 불편한 만 75세 이상은 6월 이후 코로나19 백신 접종,http://yna.kr/AKR20210318109600530?did=1195m,"신선미 기자기자 페이지""접종 희망 여부 조사뒤 접종센터 이용불가 대상 규모 결정""코로나19 백신 예방접종 (PG)[홍소영 제작] 일러스트 (서울=연합뉴스) 신선미 기자 = 정부는 거동이 불편하거나 도서 지역에 거주하는 등 예방접종센터에서 신종 코로나바이러스 감염증(코로나19) 백신을 맞을 수 없는 만 75세 이상 고령층에 대해서는 6월 이후 접종을 하기로 했다. 질병관리청은 18일 참고자료를 통해 관련 질의에 ""거동불편 등 현실적으로 예방접종센터에서 접종받을 수 없는 75세 이상 연령층에 대해서는 별도 접종방안이 필요하다""면서 ""대상자 특성을 고려해 시설방문, 보건소 접종 등 방안을 마련하고 시기는 만 65세 이상 접종이 실시되는 6월 이후에 접종을 받게 할 예정""이라고 밝혔다. 정부의 2분기 접종계획상 만 75세 이상은 다음 달부터 화이자 백신을 지역별 예방접종센터에서 맞게 된다.광고 화이자 백신은 영하 70도 안팎의 온도에서 보관·유통해야 하지만, 해동 이후에는 일반 냉장고 온도인 2∼8도에서 최대 5일간 보관할 수 있어 얼마든지 접종이 가능하다. 예방접종센터가 아닌 곳에서 접종을 받게 되는 만 75세 이상은 이렇게 해동한 화이자 백신을 접종할 수 있다. 또 냉장유통이 가능한 아스트라제네카 백신을 맞을 수도 있다.  아울러 2분기에 얀센(존슨앤드존슨), 노바백스 백신 등도 도입될 예정인 만큼 이런 제품을 접종할 가능성도 열려있다. 질병청은 현재 만 75세 이상을 대상으로 접종 희망 여부를 파악하고 있다. 질병청은 ""조사가 종료되면 예방접종센터를 이용하지 못하는 대상자 규모가 함께 결정될 것""이라고 말했다. sun@yna.co.kr<저작권자(c) 연합뉴스,무단 전재-재배포 금지>2021/03/18 14:11 송고"